CampaignID,BusinessUnit,CampaignTactic,CampaignName,CampaignBudget,CampaignStartDate
620,BU4,Organic Search,CN_DemandGen_7,0,2023-08-17 0:00:00
678,BU5,Paid Social,CN_DemandGen_7,56407.78,2023-09-12 0:00:00
696,BU3,Paid Search,CN_DemandGen_7,50479,2024-06-03 0:00:00
697,BU3,Paid Search,CN_DemandGen_7,58246.76,2024-06-23 0:00:00
740,BU4,Organic Search,CN_DemandGen_7,50160.11,2024-10-07 0:00:00
788,BU2,Organic Social,CN_DemandGen_7,59768.28,2024-07-28 0:00:00
809,BU4,Organic Search,CN_DemandGen_7,52644.02,2024-06-18 0:00:00
820,BU1,Display,CN_DemandGen_7,48156.68,2023-07-11 0:00:00
880,BU4,Organic Search,CN_DemandGen_7,65049.27,2024-09-01 0:00:00
884,BU4,Organic Search,CN_DemandGen_7,45476.86,2024-07-07 0:00:00
901,BU1,Display,CN_DemandGen_7,0,2023-11-06 0:00:00
907,BU3,Paid Search,CN_DemandGen_7,59663.89,2024-11-11 0:00:00
949,BU3,Paid Search,CN_DemandGen_7,54372.89,2024-07-04 0:00:00
999,BU5,Paid Social,CN_DemandGen_7,59164.82,2024-07-28 0:00:00
10,BU2,Organic Social,CN_DemandGen_6,73645,2024-12-29 0:00:00
18,BU1,Display,CN_DemandGen_6,55907.28,2024-12-30 0:00:00
20,BU5,Paid Social,CN_DemandGen_6,51118.21,2024-12-27 0:00:00
56,BU3,Paid Search,CN_DemandGen_6,67358.72,2024-12-26 0:00:00
78,BU4,Organic Search,CN_DemandGen_6,60294.52,2024-12-29 0:00:00
99,BU5,Paid Social,CN_DemandGen_6,66419.21,2024-12-02 0:00:00
128,BU3,Paid Search,CN_DemandGen_6,53270.36,2024-11-28 0:00:00
151,BU2,Organic Social,CN_DemandGen_6,-141.57,2024-11-28 0:00:00
247,BU5,Paid Social,CN_DemandGen_6,57770.57,2024-07-15 0:00:00
249,BU5,Paid Social,CN_DemandGen_6,74967.75,2024-10-31 0:00:00
253,BU4,Organic Search,CN_DemandGen_6,57371.6,2024-06-19 0:00:00
309,BU4,Organic Search,CN_DemandGen_6,0,2024-08-20 0:00:00
362,BU4,Organic Search,CN_DemandGen_6,0,2024-06-13 0:00:00
398,BU2,Organic Social,CN_DemandGen_6,53124.5,2024-12-13 0:00:00
470,BU4,Organic Search,CN_DemandGen_6,57673.33,2024-04-22 0:00:00
499,BU3,Paid Search,CN_DemandGen_6,0,2024-02-05 0:00:00
575,BU4,Organic Search,CN_DemandGen_6,54162.68,2024-01-05 0:00:00
619,BU3,Paid Search,CN_DemandGen_6,55913,2024-10-19 0:00:00
652,BU3,Paid Search,CN_DemandGen_6,71261.19,2024-02-17 0:00:00
752,BU4,Organic Search,CN_DemandGen_6,70457.53,2023-05-25 0:00:00
758,BU2,Organic Social,CN_DemandGen_6,0,2023-06-25 0:00:00
864,BU1,Display,CN_DemandGen_6,72356.57,2023-06-21 0:00:00
893,BU2,Organic Social,CN_DemandGen_6,57842.07,2024-01-23 0:00:00
929,BU5,Paid Social,CN_DemandGen_6,62904.27,2023-01-09 0:00:00
972,BU3,Paid Search,CN_DemandGen_6,58805.89,2024-08-13 0:00:00
998,BU4,Organic Search,CN_DemandGen_6,59932.73,2024-02-26 0:00:00
7,BU4,Organic Search,CN_DemandGen_5,0,2024-12-31 0:00:00
104,BU1,Display,CN_DemandGen_5,66590.81,2024-12-17 0:00:00
158,BU5,Paid Social,CN_DemandGen_5,62955.75,2024-09-18 0:00:00
210,BU3,Paid Search,CN_DemandGen_5,60274.5,2024-08-21 0:00:00
237,BU5,Paid Social,CN_DemandGen_5,56130.36,2024-08-26 0:00:00
367,BU5,Paid Social,CN_DemandGen_5,62904.27,2024-09-04 0:00:00
389,BU5,Paid Social,CN_DemandGen_5,0,2024-12-29 0:00:00
404,BU1,Display,CN_DemandGen_5,68750.11,2024-08-09 0:00:00
412,BU3,Paid Search,CN_DemandGen_5,48572.81,2024-09-12 0:00:00
457,BU4,Organic Search,CN_DemandGen_5,62681.19,2024-10-12 0:00:00
464,BU3,Paid Search,CN_DemandGen_5,52862.81,2024-05-23 0:00:00
471,BU3,Paid Search,CN_DemandGen_5,59069.01,2024-10-28 0:00:00
497,BU5,Paid Social,CN_DemandGen_5,50158.68,2024-05-09 0:00:00
501,BU5,Paid Social,CN_DemandGen_5,65452.53,2024-07-23 0:00:00
546,BU5,Paid Social,CN_DemandGen_5,59681.05,2024-05-12 0:00:00
559,BU4,Organic Search,CN_DemandGen_5,50074.31,2024-06-11 0:00:00
576,BU5,Paid Social,CN_DemandGen_5,68406.91,2024-02-04 0:00:00
606,BU1,Display,CN_DemandGen_5,56319.12,2024-12-01 0:00:00
608,BU3,Paid Search,CN_DemandGen_5,0,2023-09-11 0:00:00
651,BU2,Organic Social,CN_DemandGen_5,52299.39,2023-09-07 0:00:00
675,BU3,Paid Search,CN_DemandGen_5,55712.8,2024-02-04 0:00:00
747,BU2,Organic Social,CN_DemandGen_5,57593.25,2024-10-06 0:00:00
779,BU2,Organic Social,CN_DemandGen_5,53492.01,2023-06-12 0:00:00
842,BU3,Paid Search,CN_DemandGen_5,67240.03,2024-12-18 0:00:00
912,BU4,Organic Search,CN_DemandGen_5,55401.06,2024-12-17 0:00:00
994,BU2,Organic Social,CN_DemandGen_5,0,2023-05-02 0:00:00
45,BU2,Organic Social,CN_DemandGen_4,0,2024-11-27 0:00:00
119,BU2,Organic Social,CN_DemandGen_4,55253.77,2024-10-27 0:00:00
190,BU2,Organic Social,CN_DemandGen_4,52349.44,2024-09-23 0:00:00
214,BU2,Organic Social,CN_DemandGen_4,52300.82,2024-08-01 0:00:00
240,BU5,Paid Social,CN_DemandGen_4,56276.22,2024-07-12 0:00:00
274,BU2,Organic Social,CN_DemandGen_4,0,2024-11-06 0:00:00
301,BU3,Paid Search,CN_DemandGen_4,44550.22,2024-12-24 0:00:00
363,BU1,Display,CN_DemandGen_4,60417.5,2024-05-30 0:00:00
440,BU1,Display,CN_DemandGen_4,74664.59,2024-02-20 0:00:00
491,BU1,Display,CN_DemandGen_4,58190.99,2024-03-24 0:00:00
538,BU3,Paid Search,CN_DemandGen_4,53986.79,2024-04-30 0:00:00
594,BU3,Paid Search,CN_DemandGen_4,55569.8,2024-03-08 0:00:00
613,BU2,Organic Social,CN_DemandGen_4,58502.73,2024-03-13 0:00:00
629,BU2,Organic Social,CN_DemandGen_4,56635.15,2024-07-16 0:00:00
647,BU2,Organic Social,CN_DemandGen_4,63517.74,2023-11-08 0:00:00
648,BU3,Paid Search,CN_DemandGen_4,61146.8,2023-10-20 0:00:00
662,BU3,Paid Search,CN_DemandGen_4,66479.27,2024-03-06 0:00:00
673,BU3,Paid Search,CN_DemandGen_4,53367.6,2024-03-06 0:00:00
699,BU5,Paid Social,CN_DemandGen_4,51751.7,2024-12-20 0:00:00
874,BU3,Paid Search,CN_DemandGen_4,0,2024-11-26 0:00:00
935,BU5,Paid Social,CN_DemandGen_4,51329.85,2023-01-15 0:00:00
938,BU2,Organic Social,CN_DemandGen_4,58638.58,2023-11-15 0:00:00
30,BU5,Paid Social,CN_DemandGen_3,47508.89,2024-12-13 0:00:00
47,BU1,Display,cn_DemandGen_3,73855.21,2024-12-31 0:00:00
109,BU1,Display,CN_DemandGen_3,53872.39,2024-11-07 0:00:00
123,BU2,Organic Social,CN_DemandGen_3,53762.28,2024-12-04 0:00:00
154,BU5,Paid Social,CN_DemandGen_3,73816.6,2024-10-29 0:00:00
155,BU4,Organic Search,CN_DemandGen_3,55544.06,2024-10-14 0:00:00
176,BU1,Display,CN_DemandGen_3,63467.69,2024-11-02 0:00:00
185,BU5,Paid Social,CN_DemandGen_3,0,2024-10-21 0:00:00
189,BU1,Display,CN_DemandGen_3,71737.38,2024-12-14 0:00:00
234,BU5,Paid Social,CN_DemandGen_3,59280.65,2024-12-31 0:00:00
324,BU5,Paid Social,CN_DemandGen_3,73047.26,2024-08-14 0:00:00
397,BU1,Display,CN_DemandGen_3,55475.42,2024-04-15 0:00:00
479,BU2,Organic Social,CN_DemandGen_3,71365.58,2024-12-17 0:00:00
571,BU5,Paid Social,CN_DemandGen_3,57736.25,2024-09-25 0:00:00
645,BU1,Display,CN_DemandGen_3,56853.94,2024-06-11 0:00:00
690,BU3,Paid Search,CN_DemandGen_3,71668.74,2024-02-14 0:00:00
701,BU3,Paid Search,CN_DemandGen_3,0,2023-09-13 0:00:00
721,BU5,Paid Social,CN_DemandGen_3,0,2023-10-02 0:00:00
800,BU1,Display,CN_DemandGen_3,55815.76,2023-05-02 0:00:00
811,BU5,Paid Social,CN_DemandGen_3,71196.84,2023-11-23 0:00:00
961,BU1,Display,CN_DemandGen_3,66753.83,2024-09-14 0:00:00
987,BU4,Organic Search,CN_DemandGen_3,58291.09,2024-11-16 0:00:00
66,BU5,Paid Social,CN_DemandGen_2,48036.56,2024-11-30 0:00:00
143,BU3,Paid Search,CN_DemandGen_2,61618.7,2024-10-30 0:00:00
202,BU3,Paid Search,CN_DemandGen_2,69096.17,2024-10-06 0:00:00
281,BU2,Organic Social,CN_DemandGen_2,52974.35,2024-10-30 0:00:00
425,BU4,Organic Search,CN_DemandGen_2,60737.82,2024-03-19 0:00:00
430,BU2,Organic Social,CN_DemandGen_2,50649.17,2024-02-04 0:00:00
578,BU2,Organic Social,CN_DemandGen_2,69304.95,2023-09-24 0:00:00
592,BU5,Paid Social,CN_DemandGen_2,50583.39,2024-06-13 0:00:00
705,BU4,Organic Search,CN_DemandGen_2,58690.06,2023-11-28 0:00:00
945,BU2,Organic Social,CN_DemandGen_2,0,2024-01-14 0:00:00
986,BU2,Organic Social,cn_DemandGen_2,0,2024-09-15 0:00:00
990,BU2,Organic Social,CN_DemandGen_2,48159.54,2023-01-10 0:00:00
81,BU2,Organic Social,CN_DemandGen_10,51002.38,2024-11-02 0:00:00
91,BU1,Display,CN_DemandGen_10,59806.89,2024-12-01 0:00:00
314,BU2,Organic Social,CN_DemandGen_10,0,2024-11-01 0:00:00
315,BU4,Organic Search,CN_DemandGen_10,0,2024-06-21 0:00:00
345,BU4,Organic Search,CN_DemandGen_10,58318.26,2024-05-16 0:00:00
394,BU2,Organic Social,CN_DemandGen_10,67523.17,2024-12-01 0:00:00
408,BU4,Organic Search,CN_DemandGen_10,70579.08,2024-10-16 0:00:00
458,BU3,Paid Search,CN_DemandGen_10,47433.1,2024-05-06 0:00:00
517,BU3,Paid Search,CN_DemandGen_10,0,2024-02-21 0:00:00
541,BU2,Organic Social,CN_DemandGen_10,63838.06,2024-06-26 0:00:00
556,BU3,Paid Search,CN_DemandGen_10,50649.17,2024-06-02 0:00:00
589,BU4,Organic Search,CN_DemandGen_10,59339.28,2024-06-19 0:00:00
628,BU3,Paid Search,CN_DemandGen_10,60692.06,2023-09-04 0:00:00
637,BU1,Display,CN_DemandGen_10,0,2024-02-09 0:00:00
646,BU3,Paid Search,CN_DemandGen_10,64741.82,2023-09-04 0:00:00
702,BU3,Paid Search,cn_DemandGen_10,58122.35,2023-06-26 0:00:00
969,BU2,Organic Social,CN_DemandGen_10,0,2023-07-18 0:00:00
993,BU4,Organic Search,CN_DemandGen_10,54716.09,2022-10-28 0:00:00
3,BU3,Paid Search,CN_DemandGen_1,62985.78,2024-12-30 0:00:00
13,BU3,Paid Search,CN_DemandGen_1,0,2024-12-22 0:00:00
39,BU1,Display,CN_DemandGen_1,63085.88,2024-12-29 0:00:00
227,BU2,Organic Social,CN_DemandGen_1,60965.19,2024-12-25 0:00:00
349,BU4,Organic Search,CN_DemandGen_1,58785.87,2024-05-31 0:00:00
391,BU2,Organic Social,CN_DemandGen_1,58188.13,2024-12-03 0:00:00
392,BU2,Organic Social,CN_DemandGen_1,0,2024-09-06 0:00:00
467,BU5,Paid Social,CN_DemandGen_1,51836.07,2024-01-12 0:00:00
496,BU4,Organic Search,CN_DemandGen_1,55484,2024-09-04 0:00:00
568,BU4,Organic Search,CN_DemandGen_1,58345.43,2024-05-02 0:00:00
605,BU3,Paid Search,CN_DemandGen_1,49894.13,2024-11-12 0:00:00
607,BU4,Organic Search,CN_DemandGen_1,0,2024-02-18 0:00:00
626,BU1,Display,CN_DemandGen_1,63810.89,2024-01-02 0:00:00
671,BU1,Display,CN_DemandGen_1,59979.92,2024-07-03 0:00:00
711,BU4,Organic Search,CN_DemandGen_1,54144.09,2023-10-05 0:00:00
757,BU2,Organic Social,CN_DemandGen_1,0,2024-01-24 0:00:00
885,BU3,Paid Search,CN_DemandGen_1,0,2023-06-21 0:00:00
896,BU5,Paid Social,CN_DemandGen_1,55085.03,2024-03-14 0:00:00
900,BU5,Paid Social,CN_DemandGen_1,56875.39,2023-05-04 0:00:00
942,BU5,Paid Social,CN_DemandGen_1,54501.59,2023-07-27 0:00:00
962,BU2,Organic Social,CN_DemandGen_1,63502.01,2023-10-05 0:00:00
974,BU2,Organic Social,CN_DemandGen_1,43775.16,2024-07-18 0:00:00
55,BU4,Organic Search,CN_DemandGen_0,68770.13,2024-12-09 0:00:00
80,BU4,Organic Search,CN_DemandGen_0,65300.95,2024-12-19 0:00:00
139,BU2,Organic Social,CN_DemandGen_0,54382.9,2024-09-29 0:00:00
164,BU1,Display,CN_DemandGen_0,67125.63,2024-12-21 0:00:00
265,BU2,Organic Social,CN_DemandGen_0,75851.49,2024-06-17 0:00:00
293,BU2,Organic Social,CN_DemandGen_0,58797.31,2024-08-08 0:00:00
300,BU3,Paid Search,CN_DemandGen_0,57730.53,2024-11-20 0:00:00
311,BU3,Paid Search,CN_DemandGen_0,50815.05,2024-06-20 0:00:00
338,BU3,Paid Search,CN_DemandGen_0,51061.01,2024-06-09 0:00:00
372,BU5,Paid Social,CN_DemandGen_0,50230.18,2024-08-08 0:00:00
429,BU3,Paid Search,CN_DemandGen_0,58627.14,2024-07-06 0:00:00
468,BU1,Display,CN_DemandGen_0,65012.09,2024-05-16 0:00:00
486,BU2,Organic Social,CN_DemandGen_0,60211.58,2024-09-02 0:00:00
505,BU5,Paid Social,CN_DemandGen_0,66047.41,2024-01-16 0:00:00
621,BU2,Organic Social,CN_DemandGen_0,60125.78,2023-11-21 0:00:00
638,BU4,Organic Search,CN_DemandGen_0,49100.48,2024-03-24 0:00:00
659,BU3,Paid Search,CN_DemandGen_0,59001.8,2023-11-14 0:00:00
669,BU4,Organic Search,CN_DemandGen_0,-141.57,2024-11-03 0:00:00
762,BU5,Paid Social,CN_DemandGen_0,59496.58,2023-11-10 0:00:00
855,BU4,Organic Search,CN_DemandGen_0,50573.38,2023-04-13 0:00:00
869,BU2,Organic Social,CN_DemandGen_0,0,2024-03-04 0:00:00
905,BU3,Paid Search,CN_DemandGen_0,55275.22,2023-11-13 0:00:00
37,BU2,Organic Social,CN_Brand_9,0,2024-12-31 0:00:00
172,BU5,Paid Social,CN_Brand_9,111537.14,2024-11-10 0:00:00
184,BU1,Display,CN_Brand_9,118502.67,2024-11-29 0:00:00
209,BU4,Organic Search,CN_Brand_9,133297.45,2024-11-10 0:00:00
232,BU5,Paid Social,CN_Brand_9,120759.21,2024-11-18 0:00:00
254,BU5,Paid Social,CN_Brand_9,97055.53,2024-07-26 0:00:00
282,BU1,Display,CN_Brand_9,97335.81,2024-08-01 0:00:00
342,BU2,Organic Social,CN_Brand_9,116586.47,2024-05-12 0:00:00
377,BU3,Paid Search,CN_Brand_9,111305.48,2024-06-10 0:00:00
419,BU2,Organic Social,CN_Brand_9,0,2024-05-31 0:00:00
436,BU5,Paid Social,CN_Brand_9,0,2024-10-22 0:00:00
454,BU4,Organic Search,CN_Brand_9,106369.12,2024-08-18 0:00:00
460,BU3,Paid Search,CN_Brand_9,117291.46,2024-11-20 0:00:00
516,BU3,Paid Search,CN_Brand_9,110087.12,2023-12-27 0:00:00
529,BU2,Organic Social,CN_Brand_9,102422.32,2023-12-15 0:00:00
540,BU4,Organic Search,CN_Brand_9,108787.25,2023-10-20 0:00:00
588,BU1,Display,CN_Brand_9,0,2024-11-22 0:00:00
593,BU4,Organic Search,CN_Brand_9,90972.31,2024-07-16 0:00:00
668,BU5,Paid Social,CN_Brand_9,111800.26,2024-12-31 0:00:00
674,BU2,Organic Social,CN_Brand_9,125436.74,2024-12-07 0:00:00
718,BU1,Display,CN_Brand_9,0,2024-07-23 0:00:00
746,BU4,Organic Search,CN_Brand_9,-141.57,2024-12-29 0:00:00
753,BU2,Organic Social,CN_Brand_9,117596.05,2023-05-10 0:00:00
924,BU2,Organic Social,CN_Brand_9,96822.44,2023-10-09 0:00:00
983,BU2,Organic Social,CN_Brand_9,0,2023-06-12 0:00:00
985,BU2,Organic Social,CN_Brand_9,122565.3,2023-11-27 0:00:00
1000,BU4,Organic Search,CN_Brand_9,113903.79,2023-09-23 0:00:00
28,BU1,Display,CN_Brand_8,130544.7,2024-12-28 0:00:00
48,BU3,Paid Search,CN_Brand_8,111261.15,2024-12-08 0:00:00
58,BU3,Paid Search,cn_Brand_8,0,2024-12-26 0:00:00
110,BU5,Paid Social,CN_Brand_8,109998.46,2024-11-01 0:00:00
270,BU3,Paid Search,CN_Brand_8,121604.34,2024-11-29 0:00:00
283,BU1,Display,CN_Brand_8,106357.68,2024-12-29 0:00:00
297,BU5,Paid Social,CN_Brand_8,111575.75,2024-09-08 0:00:00
332,BU2,Organic Social,CN_Brand_8,127434.45,2024-10-02 0:00:00
364,BU1,Display,CN_Brand_8,120620.5,2024-05-25 0:00:00
375,BU2,Organic Social,CN_Brand_8,128561.29,2024-12-02 0:00:00
386,BU3,Paid Search,CN_Brand_8,122898.49,2024-07-31 0:00:00
415,BU5,Paid Social,CN_Brand_8,124242.69,2024-02-08 0:00:00
469,BU3,Paid Search,CN_Brand_8,129643.8,2024-01-13 0:00:00
522,BU1,Display,CN_Brand_8,126778.08,2023-11-12 0:00:00
525,BU2,Organic Social,CN_Brand_8,123888.05,2024-05-29 0:00:00
548,BU1,Display,CN_Brand_8,114205.52,2024-09-29 0:00:00
549,BU1,Display,CN_Brand_8,96873.92,2023-10-31 0:00:00
602,BU5,Paid Social,CN_Brand_8,118940.25,2024-12-11 0:00:00
617,BU4,Organic Search,CN_Brand_8,118039.35,2024-11-19 0:00:00
632,BU4,Organic Search,CN_Brand_8,119752.49,2024-02-07 0:00:00
641,BU2,Organic Social,CN_Brand_8,0,2024-01-02 0:00:00
649,BU4,Organic Search,CN_Brand_8,105079.26,2023-12-21 0:00:00
723,BU4,Organic Search,CN_Brand_8,110154.33,2024-03-03 0:00:00
768,BU4,Organic Search,CN_Brand_8,120142.88,2024-05-02 0:00:00
791,BU3,Paid Search,CN_Brand_8,115326.64,2024-07-28 0:00:00
807,BU3,Paid Search,CN_Brand_8,105865.76,2024-11-28 0:00:00
856,BU5,Paid Social,CN_Brand_8,118981.72,2024-10-07 0:00:00
921,BU5,Paid Social,CN_Brand_8,109211.96,2024-02-09 0:00:00
932,BU1,Display,CN_Brand_8,103695.02,2024-08-30 0:00:00
937,BU2,Organic Social,CN_Brand_8,0,2024-03-18 0:00:00
22,BU4,Organic Search,CN_Brand_7,0,2024-12-20 0:00:00
64,BU4,Organic Search,CN_Brand_7,100135.75,2024-12-21 0:00:00
71,BU5,Paid Social,CN_Brand_7,88944.57,2024-12-13 0:00:00
115,BU3,Paid Search,CN_Brand_7,0,2024-12-24 0:00:00
144,BU5,Paid Social,CN_Brand_7,126460.62,2024-09-19 0:00:00
161,BU2,Organic Social,CN_Brand_7,102200.67,2024-12-23 0:00:00
171,BU2,Organic Social,CN_Brand_7,114497.24,2024-09-11 0:00:00
248,BU2,Organic Social,CN_Brand_7,112059.09,2024-07-05 0:00:00
285,BU3,Paid Search,CN_Brand_7,86061.69,2024-10-16 0:00:00
291,BU2,Organic Social,CN_Brand_7,115558.3,2024-05-29 0:00:00
393,BU5,Paid Social,CN_Brand_7,0,2024-03-10 0:00:00
399,BU1,Display,CN_Brand_7,125446.75,2024-03-02 0:00:00
403,BU3,Paid Search,CN_Brand_7,110367.4,2024-11-10 0:00:00
421,BU3,Paid Search,CN_Brand_7,93480.53,2024-08-28 0:00:00
437,BU1,Display,CN_Brand_7,102026.21,2024-05-28 0:00:00
459,BU3,Paid Search,CN_Brand_7,114218.39,2024-05-03 0:00:00
484,BU5,Paid Social,CN_Brand_7,133042.91,2024-09-28 0:00:00
485,BU3,Paid Search,CN_Brand_7,101018.06,2024-08-23 0:00:00
493,BU5,Paid Social,CN_Brand_7,0,2024-07-05 0:00:00
562,BU5,Paid Social,CN_Brand_7,116692.29,2024-12-11 0:00:00
585,BU2,Organic Social,CN_Brand_7,107843.45,2024-05-25 0:00:00
642,BU3,Paid Search,CN_Brand_7,113490.52,2024-06-14 0:00:00
663,BU3,Paid Search,CN_Brand_7,110912.23,2023-12-09 0:00:00
672,BU1,Display,CN_Brand_7,119033.2,2023-09-15 0:00:00
733,BU1,Display,CN_Brand_7,0,2023-07-08 0:00:00
756,BU2,Organic Social,CN_Brand_7,102764.09,2024-08-16 0:00:00
772,BU5,Paid Social,CN_Brand_7,90797.85,2023-06-03 0:00:00
781,BU1,Display,CN_Brand_7,104126.88,2024-02-13 0:00:00
797,BU3,Paid Search,CN_Brand_7,105880.06,2023-06-09 0:00:00
841,BU3,Paid Search,CN_Brand_7,101560.03,2023-10-01 0:00:00
853,BU5,Paid Social,CN_Brand_7,107942.12,2023-02-19 0:00:00
860,BU5,Paid Social,CN_Brand_7,0,2023-04-16 0:00:00
865,BU3,Paid Search,CN_Brand_7,94670.29,2023-07-13 0:00:00
931,BU5,Paid Social,CN_Brand_7,0,2024-08-13 0:00:00
951,BU4,Organic Search,CN_Brand_7,0,2024-06-14 0:00:00
21,BU2,Organic Social,CN_Brand_6,116507.82,2024-12-24 0:00:00
63,BU3,Paid Search,CN_Brand_6,109936.97,2024-11-25 0:00:00
68,BU2,Organic Social,CN_Brand_6,136038.76,2024-11-07 0:00:00
72,BU3,Paid Search,CN_Brand_6,123850.87,2024-11-29 0:00:00
93,BU2,Organic Social,CN_Brand_6,122742.62,2024-11-11 0:00:00
107,BU3,Paid Search,CN_Brand_6,82829.89,2024-10-11 0:00:00
135,BU5,Paid Social,CN_Brand_6,111136.74,2024-10-31 0:00:00
264,BU4,Organic Search,CN_Brand_6,90693.46,2024-11-03 0:00:00
273,BU3,Paid Search,CN_Brand_6,120448.9,2024-11-09 0:00:00
298,BU5,Paid Social,CN_Brand_6,114558.73,2024-09-16 0:00:00
365,BU4,Organic Search,CN_Brand_6,96805.28,2024-09-16 0:00:00
366,BU3,Paid Search,CN_Brand_6,124189.78,2024-11-24 0:00:00
373,BU1,Display,CN_Brand_6,117039.78,2024-12-19 0:00:00
374,BU3,Paid Search,CN_Brand_6,0,2024-03-11 0:00:00
409,BU5,Paid Social,CN_Brand_6,114351.38,2024-07-23 0:00:00
413,BU1,Display,CN_Brand_6,0,2024-05-13 0:00:00
448,BU3,Paid Search,CN_Brand_6,120690.57,2024-10-09 0:00:00
551,BU4,Organic Search,CN_Brand_6,0,2024-12-27 0:00:00
577,BU5,Paid Social,CN_Brand_6,119044.64,2023-11-05 0:00:00
630,BU3,Paid Search,CN_Brand_6,0,2024-04-04 0:00:00
634,BU1,Display,CN_Brand_6,122207.8,2024-03-02 0:00:00
685,BU2,Organic Social,CN_Brand_6,0,2024-10-16 0:00:00
692,BU2,Organic Social,CN_Brand_6,120481.79,2023-10-14 0:00:00
719,BU5,Paid Social,CN_Brand_6,113920.95,2024-02-23 0:00:00
946,BU4,Organic Search,CN_Brand_6,116540.71,2023-10-22 0:00:00
959,BU5,Paid Social,CN_Brand_6,113447.62,2024-09-02 0:00:00
971,BU3,Paid Search,CN_Brand_6,143094.38,2024-06-21 0:00:00
977,BU1,Display,CN_Brand_6,89337.82,2023-07-28 0:00:00
14,BU3,Paid Search,CN_Brand_5,101677.29,2024-12-26 0:00:00
25,BU4,Organic Search,CN_Brand_5,114543,2024-12-24 0:00:00
94,BU1,Display,CN_Brand_5,101547.16,2024-10-26 0:00:00
101,BU1,Display,CN_Brand_5,122270.72,2024-11-11 0:00:00
133,BU5,Paid Social,CN_Brand_5,117370.11,2024-12-11 0:00:00
145,BU4,Organic Search,CN_Brand_5,106060.24,2024-12-20 0:00:00
180,BU1,Display,CN_Brand_5,136376.24,2024-09-21 0:00:00
262,BU3,Paid Search,CN_Brand_5,93853.76,2024-10-20 0:00:00
321,BU5,Paid Social,CN_Brand_5,130337.35,2024-10-29 0:00:00
351,BU5,Paid Social,CN_Brand_5,114750.35,2024-05-20 0:00:00
396,BU5,Paid Social,CN_Brand_5,100549.02,2024-06-02 0:00:00
420,BU4,Organic Search,CN_Brand_5,116736.62,2024-09-24 0:00:00
422,BU3,Paid Search,CN_Brand_5,118695.72,2024-08-20 0:00:00
456,BU5,Paid Social,CN_Brand_5,0,2024-05-23 0:00:00
463,BU1,Display,CN_Brand_5,98170.93,2023-12-30 0:00:00
536,BU3,Paid Search,CN_Brand_5,0,2024-03-27 0:00:00
550,BU3,Paid Search,CN_Brand_5,129911.21,2024-12-04 0:00:00
586,BU4,Organic Search,CN_Brand_5,101698.74,2024-01-29 0:00:00
595,BU4,Organic Search,CN_Brand_5,106835.3,2023-09-20 0:00:00
624,BU4,Organic Search,CN_Brand_5,111123.87,2024-02-22 0:00:00
693,BU5,Paid Social,CN_Brand_5,116974,2023-12-18 0:00:00
734,BU1,Display,CN_Brand_5,115804.26,2024-10-14 0:00:00
738,BU5,Paid Social,CN_Brand_5,128965.98,2024-06-13 0:00:00
776,BU2,Organic Social,CN_Brand_5,118890.2,2023-11-21 0:00:00
798,BU1,Display,CN_Brand_5,106587.91,2024-11-02 0:00:00
822,BU5,Paid Social,CN_Brand_5,0,2024-02-20 0:00:00
891,BU1,Display,CN_Brand_5,116144.6,2023-03-02 0:00:00
913,BU2,Organic Social,CN_Brand_5,131020.89,2024-01-15 0:00:00
991,BU2,Organic Social,cn_Brand_5,100222.98,2023-12-20 0:00:00
131,BU2,Organic Social,CN_Brand_4,128528.4,2024-09-27 0:00:00
183,BU2,Organic Social,CN_Brand_4,0,2024-08-29 0:00:00
207,BU1,Display,CN_Brand_4,0,2024-09-08 0:00:00
215,BU4,Organic Search,CN_Brand_4,112039.07,2024-09-30 0:00:00
220,BU1,Display,CN_Brand_4,113251.71,2024-08-12 0:00:00
222,BU1,Display,CN_Brand_4,95902.95,2024-08-22 0:00:00
223,BU5,Paid Social,CN_Brand_4,135895.76,2024-11-11 0:00:00
225,BU4,Organic Search,CN_Brand_4,123017.18,2024-10-19 0:00:00
387,BU1,Display,CN_Brand_4,118093.69,2024-11-28 0:00:00
388,BU5,Paid Social,CN_Brand_4,103380.42,2024-09-24 0:00:00
433,BU4,Organic Search,CN_Brand_4,108664.27,2024-04-09 0:00:00
610,BU1,Display,CN_Brand_4,109199.09,2024-03-25 0:00:00
639,BU5,Paid Social,CN_Brand_4,0,2024-02-15 0:00:00
677,BU5,Paid Social,CN_Brand_4,0,2024-01-06 0:00:00
741,BU5,Paid Social,CN_Brand_4,93856.62,2024-03-24 0:00:00
784,BU3,Paid Search,CN_Brand_4,0,2024-02-09 0:00:00
787,BU2,Organic Social,CN_Brand_4,82701.19,2023-09-24 0:00:00
806,BU3,Paid Search,CN_Brand_4,0,2023-12-20 0:00:00
813,BU5,Paid Social,CN_Brand_4,118770.08,2024-07-18 0:00:00
867,BU1,Display,CN_Brand_4,116476.36,2024-03-25 0:00:00
871,BU1,Display,CN_Brand_4,107744.78,2024-08-15 0:00:00
888,BU3,Paid Search,CN_Brand_4,0,2023-07-08 0:00:00
918,BU2,Organic Social,CN_Brand_4,119500.81,2023-10-12 0:00:00
923,BU2,Organic Social,CN_Brand_4,113817.99,2023-07-22 0:00:00
